"Guid","Description","OpportunityId","PricebookEntryId","Product2Id","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
05537a60-cb1b-4687-9906-b1e9828706df,"#N/A",2977bf3a-c58d-4ca6-bc7a-a3bbdebecc88,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
055ba465-e6d4-414a-a9b1-e841f59eb12c,"#N/A",1d60e078-2ece-4dca-8292-b4c7ac109353,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
05658ef7-0680-4b08-9241-d81037a279f0,"#N/A",6d2fba0c-4bd7-4f18-9e83-5a516dea6d7e,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
057612e0-8f2c-4ad9-982e-dca0c0c1b578,"#N/A",16996e42-169c-4770-92dc-a853e79fdb5d,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
059403ab-17a0-4f11-8647-9025c133b605,"#N/A",f7483b37-5053-4d89-8d36-f310ae510c3d,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
059b349f-4ec9-462d-bec7-c72ca00cef73,"#N/A",8bef290a-5a88-4542-b8d8-d5abeb120b38,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
059fb966-686e-477c-a830-95d7a7b4c108,"#N/A",0069ceb1-bec9-45d4-a837-04463f94ae40,6133fcbe-2e62-4f9a-9749-c9e96fcf562d,41b340a9-1fff-4169-93ac-69bfcefb2288,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
05a90ecd-e592-4f76-b9d0-65a457da69a5,"#N/A",ef0e9e0d-eeed-4d0c-b773-9bb9f10664e3,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
05c84ac8-e9c0-4109-89b1-5a067a64acb7,"#N/A",73079290-ba34-44f7-a11f-c7fc4784bfab,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
05cfd09f-9b67-4e4f-a5ab-258d650eeeb4,"#N/A",fc950b05-b2ee-466d-b8c9-607f7be60ee9,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
05d60fe0-eb5f-4524-95b0-8cae89807fdf,"#N/A",cf8f4f62-796f-4fa5-b657-b9b73a746108,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
05e34437-d5e7-4c91-b68a-0e4ac53eb1d9,"#N/A",99a8694b-1eeb-43d9-a9ef-6ea088e56234,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
060f52e1-15d4-485b-b816-698785cae584,"#N/A",e8617f22-b8e3-48b8-ada3-dd471c98d5f1,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
062d4be4-8d62-4e15-b20a-a0c94f655bbd,"#N/A",ecbcde93-34de-4674-9812-fccd634d1319,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
0648396f-8191-4ac6-8e6c-f6c9c907275b,"#N/A",25692084-900f-466e-b5df-b558f5957daf,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
0659c3dd-99e3-4c55-bf81-c2e52c8604a2,"#N/A",1216595b-41a7-450f-b203-af349a61063c,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
06723098-7c66-43e2-9258-698271ab0c9a,"#N/A",81a92f63-9eae-4bf6-a9e6-f291692cb9bb,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
06817503-73c0-441a-81ee-470ab8ed7eff,"#N/A",b5b7b3c2-a058-45f2-9ea9-2272882536d6,d8ca5d5b-f637-4990-abbd-036ee176fee2,43cd48a8-e247-482f-b0c1-b49c3fba167f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
06a6e38e-530a-48c4-a98f-ae028e312957,"#N/A",91c2db49-e5bc-4133-b66f-e48c6dfdd96a,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
06add6b6-dd07-4669-a03c-5080d3dc7382,"#N/A",54e3f842-9bff-409b-b818-06385bcad49a,e7acca2f-3c54-4b05-a212-0e396c286d46,7d188217-a0d2-490b-85ce-f52bdf26db91,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4000.0,500.0,"#N/A"
06c8e0f8-011a-49c8-b394-14af46de427e,"#N/A",d9b1fb35-b0c8-4104-8aa2-90bfd7d0785c,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
06e97627-4374-4103-871f-7897f1e03f9e,"#N/A",da651d3a-8521-45b1-a3af-8128f5dedfc5,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
06fd45db-4060-42be-b0b2-2196cc133c87,"#N/A",8c082fe3-8b7e-4ea6-90ee-75647f8ebc82,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
06feb68c-09b8-48a5-9d8f-c63ba59a9c6c,"#N/A",910c0523-d295-4058-bed4-1644b68df531,7fb9b73a-aef1-4163-b35b-49bbb1ba62e2,d80fd7f5-c8af-4c84-9713-68698b233fc0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",499.0,499.0,"#N/A"
07129c57-6f3c-47f8-834e-d485e008ecf4,"#N/A",0e7d3cf5-47d2-4e63-a601-ce543bda0664,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
071db303-d0f1-4701-b84b-9a275597d9ce,"#N/A",4b6068b0-088a-470a-b008-768540ccb91e,d8ca5d5b-f637-4990-abbd-036ee176fee2,43cd48a8-e247-482f-b0c1-b49c3fba167f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
0724c301-cc95-4acb-a5f6-9630854cd422,"#N/A",5122b4aa-a321-4c8d-8359-e36296257595,b008c1ec-1416-440e-9fcf-de7723fbdd68,f9c320ae-3b32-4b60-a2d6-fb6cc7fd6c30,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
0759049c-530e-4020-8292-1b7f1afa59de,"#N/A",f448a759-794f-4c9f-82fe-3beb2fc78967,d810b314-5ccc-4beb-b024-b7b30f030573,75b34646-1d7d-420a-bc7d-979dc6febfb4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
076716fe-f18b-4359-8ad7-1b043c48b185,"#N/A",93a668a0-d80f-44d7-8385-271117baee29,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
078f4986-15ea-40b7-b467-8e383f34d33c,"#N/A",8e57cb8f-1a01-4e43-9fe7-d689f258eff7,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
0797d269-c761-4bd6-b792-eff8cc792f3e,"#N/A",e213d417-b372-4bce-82b7-5cc14e5cd922,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
07a61bf5-4109-4e81-b24e-77b9325acd2d,"#N/A",8c082fe3-8b7e-4ea6-90ee-75647f8ebc82,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
07b43b10-cf2f-4051-9af7-2e8891f20c6b,"#N/A",bc3f46d1-616f-4e3e-a537-51f6b350ea51,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
07bff09b-0574-4117-a3be-aeac78c76e54,"#N/A",4d0f371f-eea9-4c99-ae06-3ad72db03961,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
07c86812-39e4-4272-89ef-51714f8f2892,"#N/A",62d76d8f-da6f-4b1b-a7d4-c75b6a81887b,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0803b190-21c0-42d8-aca5-b38c9ccc11c7,"#N/A",a46d3a0c-a56c-4c43-bb93-afa96bd3f3a0,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
08157e1e-5ecd-448e-ad9e-bcbd5c5a6daa,"#N/A",98244ae9-1aa5-436d-9167-4bb1ec99d272,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
08193c57-8448-4468-b221-2680c189e9f2,"#N/A",3b059c33-c026-429b-8e9d-88dc412bfc09,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
083be6cf-6c89-44c7-9fcc-7a24f926cd5c,"#N/A",e2cd8706-84b2-40e6-b3e1-74d92f2f4acc,6133fcbe-2e62-4f9a-9749-c9e96fcf562d,41b340a9-1fff-4169-93ac-69bfcefb2288,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
086322be-0686-4803-95e1-b50b1d95fdce,"#N/A",4a89bfa2-e00b-447f-bf37-1f065133c9a0,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
08697409-abd4-4188-af06-4e27bfc36e60,"#N/A",2d2f3261-dd0a-43d3-bb2f-2c8a422d61cb,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
08705eda-67ff-4cdc-997a-48435fb2815b,"#N/A",e3a0e984-81b9-4c65-b532-73ac823f15d0,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
08945b96-eb88-4f88-be8b-389e2ac57b2f,"#N/A",697bdadc-0bb4-4297-a096-adb7dbffcd26,b008c1ec-1416-440e-9fcf-de7723fbdd68,f9c320ae-3b32-4b60-a2d6-fb6cc7fd6c30,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
089c7788-409b-40a0-b2c3-3ee53790e3fa,"#N/A",173bb2d4-86a0-47f6-8052-a57663c95e6b,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
08a477d6-f06d-4ed6-9547-fbb01f27324b,"#N/A",d9b1fb35-b0c8-4104-8aa2-90bfd7d0785c,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
08b04a70-238b-4697-a0f8-f665f7de8f6d,"#N/A",4d0f371f-eea9-4c99-ae06-3ad72db03961,c55ca2c8-e9f8-4c21-ba73-12ceafcc0210,30270b10-0497-45a2-b0a1-79c22894c0de,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
08bae975-f6e7-483a-8aee-9f040da2b37f,"#N/A",020b4746-5877-486b-a75a-80450929d076,d8ca5d5b-f637-4990-abbd-036ee176fee2,43cd48a8-e247-482f-b0c1-b49c3fba167f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
08c84c2c-718e-4e7f-ab25-a5e1b858c8a4,"#N/A",9ff5bd9e-b470-408b-bb49-83b154ed34f5,67673f33-8220-4249-b47b-1ffb9203b928,d11a40ca-26e4-41e1-b51d-e520d3f342f9,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
09123bee-dd87-4bb7-8100-dd83f6562fcd,"#N/A",2cdbefb6-52dc-428e-a9df-a3229562cf42,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
09437c8a-0a84-4b2d-803c-7793f06e98e6,"#N/A",7835b6d3-316d-4cae-be76-8c0c3d8935ea,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
09439a82-bf68-41b8-9d68-5d301184c749,"#N/A",2977bf3a-c58d-4ca6-bc7a-a3bbdebecc88,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
09523a26-aa01-4a14-893f-f0873865bb84,"#N/A",d37bbb72-afd1-4d65-add2-b83c72b2a188,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0957e89f-03c8-4cd0-ab48-3ed7dbcbe6ed,"#N/A",447ff717-f161-4425-ada2-3a4c73959ecf,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
095ac466-3833-4560-9322-0f24e9f551b1,"#N/A",4f7fb8c2-a04d-4871-8e84-77fabff181cd,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
09726214-f8a9-4726-9d2d-4cfc3a378d6e,"#N/A",210313c1-0564-474d-a9be-278a19413cbd,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
097ed868-e813-45e6-9f11-90ed1e3d41e4,"#N/A",5d86c62f-c2e7-47ec-831d-ddc7c6327fde,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
09ceec1c-377a-46b3-ae91-d1e2e8d441e1,"#N/A",d56988f0-6b5c-478b-979b-fd6099728d3f,b008c1ec-1416-440e-9fcf-de7723fbdd68,f9c320ae-3b32-4b60-a2d6-fb6cc7fd6c30,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
09d2dc08-65e0-4cc2-9d96-11362ee6b28a,"#N/A",de237ffb-af81-4a35-bb2e-def270a3d244,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
09d9c1fd-6c12-40a7-a2e6-f6301220cc3c,"#N/A",b31c0665-ce72-44c4-bdf6-bf64004bba02,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
09eb525e-2c7b-47be-bca7-bc2af33e7218,"#N/A",90c46131-db24-4d52-ad6f-0cb5989ec2c7,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0a1231b1-8d84-417a-a55e-05c99c5d1c83,"#N/A",885a3c60-846d-4934-a81f-ce24cfb4c08a,6133fcbe-2e62-4f9a-9749-c9e96fcf562d,41b340a9-1fff-4169-93ac-69bfcefb2288,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
0a1fe1e4-6144-4bde-8faf-06e88ec5f209,"#N/A",13f0bfcb-49dd-4c0c-8297-472c8fd3f6a9,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0a22a6f1-a9d3-4048-9e2c-79d7f7e911e6,"#N/A",fd55f6f2-4ab9-4bee-84d8-305db46e248d,75050b6d-7158-4beb-9818-83fc2fc80e99,096a503a-626a-4c55-b53a-2dad3acbde92,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
0a257639-2547-48bc-9d4e-2547b8f98a3c,"#N/A",246e9848-5124-4f42-93a0-00f21ffe08be,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0a2882b5-bc38-499c-bb41-6b329fcd5131,"#N/A",a96bb330-f134-475f-b1cd-77ae1da9f253,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0a28ebec-c920-4cae-9602-bdb5a8bef976,"#N/A",0a162e0a-c54b-4c1b-8c58-de4eaf97a605,d8ca5d5b-f637-4990-abbd-036ee176fee2,43cd48a8-e247-482f-b0c1-b49c3fba167f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
0a2f41fd-5cdf-4dd5-ae12-acc424fc716c,"#N/A",8000ae75-845d-4b60-bd64-e79787a89139,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0a30a81e-4ad5-446f-a3bf-decd0d2c0f65,"#N/A",63dd2605-dda2-4022-9498-51942910b80b,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
0a44fc14-3b38-4f4f-9fb3-586c33203780,"#N/A",3c2fcc8f-577d-4db8-8a85-cb7d53e7af78,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0a4b2b96-1a5a-4614-9efb-26bd5610272b,"#N/A",bbdfb671-0677-4573-a991-34179bf5b5a1,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0a54f6d5-c39c-44db-bf00-03b6bee8acd9,"#N/A",de584ace-eb53-4791-a715-6199d81419eb,6cce0a07-6769-415b-9bde-672f90017fa1,7a014183-dd11-43b2-b007-3ab55689d19f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
0a5a1777-53ca-4824-a72f-eeb1b3678da0,"#N/A",8e57cb8f-1a01-4e43-9fe7-d689f258eff7,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0a67300e-8b0b-4167-b1cd-bdfacf2a54c3,"#N/A",25692084-900f-466e-b5df-b558f5957daf,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0a7564a8-4fcb-4a2a-afc8-aa95a0537cd0,"#N/A",b40519ed-44fa-493b-b76d-4676402b332d,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
0a803c9c-5265-4da9-b7ae-6d7c2c6eb571,"#N/A",228ab51d-3dcb-42d9-8bcf-1b382e8f5e88,cabed789-ac58-4301-bc87-a99288566e43,c8ade4c3-5a07-4143-b387-327939d3ba31,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
0a8ad908-c3eb-4830-8786-25165c2941a6,"#N/A",213d3c88-d761-455f-9fe1-42465708af5e,0d8b86ea-c61e-4184-9554-71c496b14be7,5b7aa557-a3dc-4af2-96e9-373989293bfc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
0a9ea2d5-bf88-499d-b1e2-bc6878893ab2,"#N/A",465d4792-4119-436a-81ea-b235d7577f93,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0aa9cf33-e26d-4255-9a06-ded9cd8cc32c,"#N/A",e5a60550-5439-42fc-af08-8d681c0231d2,b8a5248d-6b98-4fc4-b00b-398bb6f05775,7a726db4-30af-4f97-9375-418552312f1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
0af5ab5c-f222-4300-b74a-7f442ab384b9,"#N/A",54e3f842-9bff-409b-b818-06385bcad49a,651490c0-b230-47d6-a871-e2b9f875df57,dd7039f3-4612-4b49-b4f0-f1983573313d,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",900.0,225.0,"#N/A"
0b0c8ccd-b9bd-440e-8892-6f970be084d9,"#N/A",56889070-865f-4a6c-a55e-cfd316d55809,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0b12452c-abc9-4e9f-bb84-2f0aa46b81f6,"#N/A",19a192f9-b385-4c65-b638-214d49a3af09,c0d22f6a-d11a-4bfb-acd3-047857f70d6e,444b76a0-af25-4f3c-a352-c0f5f5ac9f5b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
0b144387-dc61-460a-9d01-69c8c00b4e8e,"#N/A",d720ace3-ccff-45da-9a71-b860fec2df1e,1970ee83-1e80-476f-8f5a-1640e2d24c1d,2185fadc-4a63-4b85-b5ad-02c78423bb17,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
0b4015f2-7cf6-4014-b7df-880cb7dca561,"#N/A",d25374b5-d581-451e-9b46-9c5419c84cca,2fdb2bcc-6d3a-41aa-a7cc-c72671eee30a,1b0c1594-f4ed-4cf5-aa19-3e805b5a99a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
0b45caa3-d32a-4859-be83-e4d3f598794e,"#N/A",4a89bfa2-e00b-447f-bf37-1f065133c9a0,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0b93d100-0aff-41b1-9399-4bd34d1f1bea,"#N/A",81a92f63-9eae-4bf6-a9e6-f291692cb9bb,6d87fea4-d26f-4c2e-ade1-80197e8c8878,084166b8-27f8-4be0-a013-5c550a484943,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
0b979dbb-379a-4ef5-b0e8-e834af478fa2,"#N/A",24cdd92d-7dba-4522-9ab8-0cef3beabb9d,8f9d856d-ca97-496d-b828-d9eabf9d2701,f2f1369e-47d4-4c77-b723-8640a9023114,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
